player_name,position,date_of_birth,age,nationality,club_name,league_name,season,year
Nwankwo Kanu,Centre-Forward,1976-08-01,33,Nigeria,Portsmouth FC,Championship,2010/2011,2010
Brian Jensen,Goalkeeper,1975-06-08,35,Denmark,Burnley FC,Championship,2010/2011,2010
Lee Grant,Goalkeeper,1983-01-27,27,England,Burnley FC,Championship,2010/2011,2010
Diego Penny,Goalkeeper,1984-04-22,26,Peru,Burnley FC,Championship,2010/2011,2010
André Bikey,Centre-Back,1985-01-08,25,Cameroon,Burnley FC,Championship,2010/2011,2010
Clarke Carlisle,Centre-Back,1979-10-14,30,England,Burnley FC,Championship,2010/2011,2010
Michael Duff,Centre-Back,1978-01-11,32,Northern Ireland,Burnley FC,Championship,2010/2011,2010
Leon Cort,Centre-Back,1979-09-11,30,Guyana,Burnley FC,Championship,2010/2011,2010
David Edgar,Centre-Back,1987-05-19,23,Canada,Burnley FC,Championship,2010/2011,2010
Shane Duffy,Centre-Back,1992-01-01,18,Ireland,Burnley FC,Championship,2010/2011,2010
Chris Lynch,Centre-Back,1991-01-31,19,England,Burnley FC,Championship,2010/2011,2010
Nik Kudiersky,Centre-Back,1991-02-15,19,England,Burnley FC,Championship,2010/2011,2010
Kevin Long,Centre-Back,1990-08-18,19,Ireland,Burnley FC,Championship,2010/2011,2010
Danny Fox,Left-Back,1986-05-29,24,Scotland,Burnley FC,Championship,2010/2011,2010
Brian Easton,Left-Back,1988-03-05,22,Scotland,Burnley FC,Championship,2010/2011,2010
Tyrone Mears,Right-Back,1983-02-18,27,England,Burnley FC,Championship,2010/2011,2010
Graham Alexander,Right-Back,1971-10-10,38,Scotland,Burnley FC,Championship,2010/2011,2010
Richard Eckersley,Right-Back,1989-03-12,21,England,Burnley FC,Championship,2010/2011,2010
Michael King,Midfielder,1991-09-26,18,England,Burnley FC,Championship,2010/2011,2010
Kevin McDonald,Defensive Midfield,1988-11-04,21,Scotland,Burnley FC,Championship,2010/2011,2010
Chris McCann,Defensive Midfield,1987-07-21,22,Ireland,Burnley FC,Championship,2010/2011,2010
Jack Cork,Defensive Midfield,1989-06-25,21,England,Burnley FC,Championship,2010/2011,2010
Marvin Bartley,Defensive Midfield,1986-07-04,23,England,Burnley FC,Championship,2010/2011,2010
Dean Marney,Central Midfield,1984-01-31,26,England,Burnley FC,Championship,2010/2011,2010
Chris Anderson,Central Midfield,1990-10-02,19,England,Burnley FC,Championship,2010/2011,2010
Alex-Ray Harvey,Central Midfield,1990-04-04,20,England,Burnley FC,Championship,2010/2011,2010
Ross Wallace,Right Midfield,1985-05-23,25,Scotland,Burnley FC,Championship,2010/2011,2010
Alex MacDonald,Right Midfield,1990-04-14,20,Scotland,Burnley FC,Championship,2010/2011,2010
Wade Elliott,Attacking Midfield,1978-12-14,31,England,Burnley FC,Championship,2010/2011,2010
Chris Eagles,Right Winger,1985-11-19,24,England,Burnley FC,Championship,2010/2011,2010
Chris Iwelumo,Centre-Forward,1978-08-01,31,Scotland,Burnley FC,Championship,2010/2011,2010
Martin Paterson,Centre-Forward,1987-05-10,23,Northern Ireland,Burnley FC,Championship,2010/2011,2010
Nathan Delfouneso,Centre-Forward,1991-02-02,19,England,Burnley FC,Championship,2010/2011,2010
Steven Thompson,Centre-Forward,1978-10-14,31,Scotland,Burnley FC,Championship,2010/2011,2010
Jay Rodríguez,Centre-Forward,1989-07-29,20,England,Burnley FC,Championship,2010/2011,2010
Wes Fletcher,Centre-Forward,1991-02-28,19,England,Burnley FC,Championship,2010/2011,2010
John Guidetti,Centre-Forward,1992-04-15,18,Sweden,Burnley FC,Championship,2010/2011,2010
Charlie Austin,Centre-Forward,1989-07-05,20,England,Burnley FC,Championship,2010/2011,2010
Dominic Knowles,Centre-Forward,1992-02-13,18,England,Burnley FC,Championship,2010/2011,2010
Márton Fülöp,Goalkeeper,1983-05-03,27,Hungary,Ipswich Town,Championship,2010/2011,2010
Brian Murphy,Goalkeeper,1983-05-07,27,Ireland,Ipswich Town,Championship,2010/2011,2010
Arran Lee-Barrett,Goalkeeper,1984-02-28,26,England,Ipswich Town,Championship,2010/2011,2010
Ian McLoughlin,Goalkeeper,1991-08-09,18,Ireland,Ipswich Town,Championship,2010/2011,2010
Gianni Zuiverloon,Centre-Back,1986-12-30,23,Netherlands,Ipswich Town,Championship,2010/2011,2010
Gareth McAuley,Centre-Back,1979-12-05,30,Northern Ireland,Ipswich Town,Championship,2010/2011,2010
Damien Delaney,Centre-Back,1981-07-20,28,Ireland,Ipswich Town,Championship,2010/2011,2010
Darren O'Dea,Centre-Back,1987-02-04,23,Ireland,Ipswich Town,Championship,2010/2011,2010
Tommy Smith,Centre-Back,1990-03-31,20,New Zealand,Ipswich Town,Championship,2010/2011,2010
Troy Brown,Centre-Back,1990-09-17,19,Wales,Ipswich Town,Championship,2010/2011,2010
Tom Eastman,Centre-Back,1991-10-21,18,England,Ipswich Town,Championship,2010/2011,2010
Mark Kennedy,Left-Back,1976-05-15,34,Ireland,Ipswich Town,Championship,2010/2011,2010
Shane O'Connor,Left-Back,1990-04-14,20,Ireland,Ipswich Town,Championship,2010/2011,2010
Seb Dunbar,Left-Back,1992-05-21,18,England,Ipswich Town,Championship,2010/2011,2010
Joe Whight,Left-Back,1994-01-06,16,England,Ipswich Town,Championship,2010/2011,2010
Carlos Edwards,Right-Back,1978-10-24,31,Trinidad and Tobago,Ipswich Town,Championship,2010/2011,2010
Jaime Peters,Right-Back,1987-05-04,23,Canada,Ipswich Town,Championship,2010/2011,2010
Jack Ainsley,Right-Back,1991-09-17,18,England,Ipswich Town,Championship,2010/2011,2010
Jack Colback,Defensive Midfield,1989-10-24,20,England,Ipswich Town,Championship,2010/2011,2010
Jake Livermore,Defensive Midfield,1989-11-14,20,England,Ipswich Town,Championship,2010/2011,2010
Jimmy Bullard,Central Midfield,1978-10-23,31,England,Ipswich Town,Championship,2010/2011,2010
Grant Leadbitter,Central Midfield,1986-01-07,24,England,Ipswich Town,Championship,2010/2011,2010
David Norris,Central Midfield,1981-02-22,29,England,Ipswich Town,Championship,2010/2011,2010
Alan Quinn,Central Midfield,1979-06-13,31,Ireland,Ipswich Town,Championship,2010/2011,2010
Colin Healy,Central Midfield,1980-03-14,30,Ireland,Ipswich Town,Championship,2010/2011,2010
Conor Hourihane,Central Midfield,1991-02-02,19,Ireland,Ipswich Town,Championship,2010/2011,2010
Andy Drury,Central Midfield,1983-11-28,26,England,Ipswich Town,Championship,2010/2011,2010
Luke Hyam,Central Midfield,1991-10-24,18,England,Ipswich Town,Championship,2010/2011,2010
David Cawley,Central Midfield,1991-09-19,18,Ireland,Ipswich Town,Championship,2010/2011,2010
Jamie Griffiths,Central Midfield,1992-01-04,18,England,Ipswich Town,Championship,2010/2011,2010
Kieron Dyer,Right Midfield,1978-12-29,31,England,Ipswich Town,Championship,2010/2011,2010
Reggie Lambe,Right Midfield,1991-02-04,19,Bermuda,Ipswich Town,Championship,2010/2011,2010
Billy Clark,Right Midfield,1991-10-20,18,England,Ipswich Town,Championship,2010/2011,2010
Luciano Civelli,Left Midfield,1986-10-06,23,Argentina,Ipswich Town,Championship,2010/2011,2010
Lee Martin,Attacking Midfield,1987-02-09,23,England,Ipswich Town,Championship,2010/2011,2010
Josh Carson,Left Winger,1993-06-03,17,Northern Ireland,Ipswich Town,Championship,2010/2011,2010
Jonathan Walters,Right Winger,1983-09-20,26,Ireland,Ipswich Town,Championship,2010/2011,2010
Andros Townsend,Right Winger,1991-07-16,18,England,Ipswich Town,Championship,2010/2011,2010
Jason Scotland,Centre-Forward,1979-02-18,31,Trinidad and Tobago,Ipswich Town,Championship,2010/2011,2010
Rory Fallon,Centre-Forward,1982-03-20,28,New Zealand,Ipswich Town,Championship,2010/2011,2010
Kevin Lisbie,Centre-Forward,1978-10-17,31,Jamaica,Ipswich Town,Championship,2010/2011,2010
Connor Wickham,Centre-Forward,1993-03-31,17,England,Ipswich Town,Championship,2010/2011,2010
Jon Stead,Centre-Forward,1983-04-07,27,England,Ipswich Town,Championship,2010/2011,2010
Pablo Couñago,Centre-Forward,1979-08-09,30,Spain,Ipswich Town,Championship,2010/2011,2010
Tamás Priskin,Centre-Forward,1986-09-27,23,Hungary,Ipswich Town,Championship,2010/2011,2010
Ronan Murray,Centre-Forward,1991-09-12,18,Ireland,Ipswich Town,Championship,2010/2011,2010
Richard Wright,Goalkeeper,1977-11-05,32,England,Sheffield United,Championship,2010/2011,2010
Steve Simonsen,Goalkeeper,1979-04-03,31,England,Sheffield United,Championship,2010/2011,2010
Mihkel Aksalu,Goalkeeper,1984-11-07,25,Estonia,Sheffield United,Championship,2010/2011,2010
Paul Crichton,Goalkeeper,1968-10-03,41,England,Sheffield United,Championship,2010/2011,2010
George Long,Goalkeeper,1993-11-05,16,England,Sheffield United,Championship,2010/2011,2010
Lawrence Thomas,Goalkeeper,1992-05-09,18,Australia,Sheffield United,Championship,2010/2011,2010
Stephen Jordan,Centre-Back,1982-03-06,28,England,Sheffield United,Championship,2010/2011,2010
Nyron Nosworthy,Centre-Back,1980-10-11,29,Jamaica,Sheffield United,Championship,2010/2011,2010
Jean Calvé,Centre-Back,1984-04-30,26,France,Sheffield United,Championship,2010/2011,2010
Chris Morgan,Centre-Back,1977-11-09,32,England,Sheffield United,Championship,2010/2011,2010
Neill Collins,Centre-Back,1983-09-02,26,Scotland,Sheffield United,Championship,2010/2011,2010
Shane Lowry,Centre-Back,1989-06-12,21,Australia,Sheffield United,Championship,2010/2011,2010
Kyle Bartley,Centre-Back,1991-05-22,19,England,Sheffield United,Championship,2010/2011,2010
Danny Batth,Centre-Back,1990-09-21,19,England,Sheffield United,Championship,2010/2011,2010
Elian Parrino,Centre-Back,1988-09-03,21,Argentina,Sheffield United,Championship,2010/2011,2010
Harry Maguire,Centre-Back,1993-03-05,17,England,Sheffield United,Championship,2010/2011,2010
Terry Kennedy,Centre-Back,1993-11-14,16,England,Sheffield United,Championship,2010/2011,2010
Joe Mattock,Left-Back,1990-05-15,20,England,Sheffield United,Championship,2010/2011,2010
Andy Taylor,Left-Back,1986-03-14,24,England,Sheffield United,Championship,2010/2011,2010
Phil Roe,Left-Back,1991-10-07,18,England,Sheffield United,Championship,2010/2011,2010
Marc Warren,Left-Back,1992-02-11,18,Australia,Sheffield United,Championship,2010/2011,2010
Ritchie De Laet,Right-Back,1988-11-28,21,Belgium,Sheffield United,Championship,2010/2011,2010
Rob Kozluk,Right-Back,1977-08-05,32,England,Sheffield United,Championship,2010/2011,2010
Matthew Lowton,Right-Back,1989-06-09,21,England,Sheffield United,Championship,2010/2011,2010
Nick Montgomery,Defensive Midfield,1981-10-28,28,Scotland,Sheffield United,Championship,2010/2011,2010
Johannes Ertl,Defensive Midfield,1982-11-13,27,Austria,Sheffield United,Championship,2010/2011,2010
Seamus Conneely,Defensive Midfield,1988-06-22,22,Ireland,Sheffield United,Championship,2010/2011,2010
Kingsley James,Defensive Midfield,1992-02-17,18,England,Sheffield United,Championship,2010/2011,2010
Stephen Quinn,Central Midfield,1986-04-01,24,Ireland,Sheffield United,Championship,2010/2011,2010
Leon Britton,Central Midfield,1982-09-16,27,England,Sheffield United,Championship,2010/2011,2010
Lee Williamson,Central Midfield,1982-06-07,28,Jamaica,Sheffield United,Championship,2010/2011,2010
Michael Doyle,Central Midfield,1981-08-08,28,Ireland,Sheffield United,Championship,2010/2011,2010
David McAllister,Central Midfield,1988-12-29,21,Ireland,Sheffield United,Championship,2010/2011,2010
Elliott Whitehouse,Central Midfield,1993-10-27,16,England,Sheffield United,Championship,2010/2011,2010
Matty Harriott,Central Midfield,1992-09-23,17,Ireland,Sheffield United,Championship,2010/2011,2010
Kristoffer Lökberg,Central Midfield,1992-01-22,18,Norway,Sheffield United,Championship,2010/2011,2010
Björn Helge Riise,Right Midfield,1983-06-21,27,Norway,Sheffield United,Championship,2010/2011,2010
András Gárdos,Right Midfield,1991-01-09,19,Hungary,Sheffield United,Championship,2010/2011,2010
Andy Reid,Left Midfield,1982-07-29,27,Ireland,Sheffield United,Championship,2010/2011,2010
Gary Speed,Left Midfield,1969-09-08,40,Wales,Sheffield United,Championship,2010/2011,2010
Mark Yeates,Left Winger,1985-01-11,25,Ireland,Sheffield United,Championship,2010/2011,2010
Jamie Ward,Left Winger,1986-05-12,24,Northern Ireland,Sheffield United,Championship,2010/2011,2010
Erik Tönne,Left Winger,1991-05-07,19,Norway,Sheffield United,Championship,2010/2011,2010
Ryan France,Right Winger,1980-12-13,29,England,Sheffield United,Championship,2010/2011,2010
Daniel Bogdanovic,Right Winger,1980-03-26,30,Malta,Sheffield United,Championship,2010/2011,2010
Danny Philliskirk,Second Striker,1991-04-10,19,England,Sheffield United,Championship,2010/2011,2010
Richard Cresswell,Centre-Forward,1977-09-20,32,England,Sheffield United,Championship,2010/2011,2010
Marcus Bent,Centre-Forward,1978-05-19,32,England,Sheffield United,Championship,2010/2011,2010
Darius Henderson,Centre-Forward,1981-09-07,28,England,Sheffield United,Championship,2010/2011,2010
Ched Evans,Centre-Forward,1988-12-28,21,Wales,Sheffield United,Championship,2010/2011,2010
Sam Vokes,Centre-Forward,1989-10-21,20,Wales,Sheffield United,Championship,2010/2011,2010
Jordan Chapell,Centre-Forward,1991-09-08,18,England,Sheffield United,Championship,2010/2011,2010
Jordan Slew,Centre-Forward,1992-09-07,17,England,Sheffield United,Championship,2010/2011,2010
Andy Lonergan,Goalkeeper,1983-10-19,26,England,Preston North End,Championship,2010/2011,2010
Iain Turner,Goalkeeper,1984-01-26,26,Scotland,Preston North End,Championship,2010/2011,2010
Wayne Henderson,Goalkeeper,1983-09-16,26,Ireland,Preston North End,Championship,2010/2011,2010
Andreas Arestidou,Goalkeeper,1989-12-06,20,England,Preston North End,Championship,2010/2011,2010
Dominic Comrie,Goalkeeper,1992-12-20,17,England,Preston North End,Championship,2010/2011,2010
Sean St. Ledger,Centre-Back,1984-12-28,25,Ireland,Preston North End,Championship,2010/2011,2010
Wayne Brown,Centre-Back,1977-08-20,32,England,Preston North End,Championship,2010/2011,2010
Leon Cort,Centre-Back,1979-09-11,30,Guyana,Preston North End,Championship,2010/2011,2010
Craig Morgan,Centre-Back,1985-06-16,25,Wales,Preston North End,Championship,2010/2011,2010
Bongani Khumalo,Centre-Back,1987-01-06,23,South Africa,Preston North End,Championship,2010/2011,2010
Neal Trotman,Centre-Back,1987-04-26,23,England,Preston North End,Championship,2010/2011,2010
Bailey Wright,Centre-Back,1992-07-28,17,Australia,Preston North End,Championship,2010/2011,2010
Danny Devine,Centre-Back,1992-09-07,17,Northern Ireland,Preston North End,Championship,2010/2011,2010
Ricardo Gardner,Left-Back,1978-09-25,31,Jamaica,Preston North End,Championship,2010/2011,2010
Danny Pugh,Left-Back,1982-10-19,27,England,Preston North End,Championship,2010/2011,2010
Callum Davidson,Left-Back,1976-06-25,34,Scotland,Preston North End,Championship,2010/2011,2010
Sam Hart,Left-Back,1991-11-29,18,Wales,Preston North End,Championship,2010/2011,2010
Ritchie De Laet,Right-Back,1988-11-28,21,Belgium,Preston North End,Championship,2010/2011,2010
Billy Jones,Right-Back,1987-03-24,23,England,Preston North End,Championship,2010/2011,2010
David Gray,Right-Back,1988-05-04,22,Scotland,Preston North End,Championship,2010/2011,2010
Conor McLaughlin,Right-Back,1991-07-26,18,Northern Ireland,Preston North End,Championship,2010/2011,2010
Scott Leather,Right-Back,1992-09-30,17,England,Preston North End,Championship,2010/2011,2010
Ian Ashbee,Defensive Midfield,1976-09-06,33,England,Preston North End,Championship,2010/2011,2010
Darel Russell,Defensive Midfield,1980-10-22,29,England,Preston North End,Championship,2010/2011,2010
Adam Barton,Defensive Midfield,1991-01-07,19,Northern Ireland,Preston North End,Championship,2010/2011,2010
Darren Carter,Central Midfield,1983-12-18,26,England,Preston North End,Championship,2010/2011,2010
Barry Nicholson,Central Midfield,1978-08-24,31,Scotland,Preston North End,Championship,2010/2011,2010
Richard Chaplow,Central Midfield,1985-02-02,25,England,Preston North End,Championship,2010/2011,2010
Matty James,Central Midfield,1991-07-22,18,England,Preston North End,Championship,2010/2011,2010
Michael Tonge,Central Midfield,1983-04-07,27,England,Preston North End,Championship,2010/2011,2010
Paul Coutts,Central Midfield,1988-07-22,21,Scotland,Preston North End,Championship,2010/2011,2010
Amine Linganzi,Central Midfield,1989-11-16,20,Congo,Preston North End,Championship,2010/2011,2010
Doyle Middleton,Central Midfield,1994-04-11,16,Scotland,Preston North End,Championship,2010/2011,2010
Seanan Clucas,Central Midfield,1992-11-08,17,Northern Ireland,Preston North End,Championship,2010/2011,2010
Paul Parry,Left Midfield,1980-08-19,29,Wales,Preston North End,Championship,2010/2011,2010
Keith Treacy,Left Midfield,1988-09-13,21,Ireland,Preston North End,Championship,2010/2011,2010
Danny Mayor,Left Midfield,1990-10-18,19,England,Preston North End,Championship,2010/2011,2010
Jamie Douglas,Attacking Midfield,1992-07-04,17,Northern Ireland,Preston North End,Championship,2010/2011,2010
George Miller,Attacking Midfield,1991-11-25,18,England,Preston North End,Championship,2010/2011,2010
Joshua King,Second Striker,1992-01-15,18,Norway,Preston North End,Championship,2010/2011,2010
Neil Dougan,Second Striker,1992-03-08,18,Northern Ireland,Preston North End,Championship,2010/2011,2010
Iain Hume,Centre-Forward,1983-10-30,26,Canada,Preston North End,Championship,2010/2011,2010
Nathan Ellington,Centre-Forward,1981-07-02,28,England,Preston North End,Championship,2010/2011,2010
Eddie Johnson,Centre-Forward,1984-03-31,26,United States,Preston North End,Championship,2010/2011,2010
Neil Mellor,Centre-Forward,1982-11-04,27,England,Preston North End,Championship,2010/2011,2010
Jon Parkin,Centre-Forward,1981-12-30,28,England,Preston North End,Championship,2010/2011,2010
Leon Clarke,Centre-Forward,1985-02-10,25,England,Preston North End,Championship,2010/2011,2010
Chris Brown,Centre-Forward,1984-12-11,25,England,Preston North End,Championship,2010/2011,2010
Paul Hayes,Centre-Forward,1983-09-20,26,England,Preston North End,Championship,2010/2011,2010
Jamie Proctor,Centre-Forward,1992-03-25,18,England,Preston North End,Championship,2010/2011,2010
Kasper Schmeichel,Goalkeeper,1986-11-05,23,Denmark,Leeds United,Championship,2010/2011,2010
Ben Alnwick,Goalkeeper,1987-01-01,23,England,Leeds United,Championship,2010/2011,2010
David González,Goalkeeper,1982-07-20,27,Colombia,Leeds United,Championship,2010/2011,2010
Jason Brown,Goalkeeper,1982-05-18,28,Wales,Leeds United,Championship,2010/2011,2010
Shane Higgs,Goalkeeper,1977-05-13,33,England,Leeds United,Championship,2010/2011,2010
Alan Martin,Goalkeeper,1989-01-01,21,Scotland,Leeds United,Championship,2010/2011,2010
Andrew O'Brien,Centre-Back,1979-06-29,31,Ireland,Leeds United,Championship,2010/2011,2010
Neill Collins,Centre-Back,1983-09-02,26,Scotland,Leeds United,Championship,2010/2011,2010
Patrick Kisnorbo,Centre-Back,1981-03-24,29,Australia,Leeds United,Championship,2010/2011,2010
Lubomir Michalik,Centre-Back,1983-08-13,26,Slovakia,Leeds United,Championship,2010/2011,2010
Alex Bruce,Centre-Back,1984-09-28,25,Northern Ireland,Leeds United,Championship,2010/2011,2010
Richard Naylor,Centre-Back,1977-02-28,33,England,Leeds United,Championship,2010/2011,2010
Alan Sheehan,Centre-Back,1986-09-14,23,Ireland,Leeds United,Championship,2010/2011,2010
Tom Lees,Centre-Back,1990-11-28,19,England,Leeds United,Championship,2010/2011,2010
George McCartney,Left-Back,1981-04-29,29,Northern Ireland,Leeds United,Championship,2010/2011,2010
Fede Bessone,Left-Back,1984-01-23,26,Argentina,Leeds United,Championship,2010/2011,2010
Ben Parker,Left-Back,1987-11-08,22,England,Leeds United,Championship,2010/2011,2010
Aidy White,Left-Back,1991-10-10,18,Ireland,Leeds United,Championship,2010/2011,2010
Paul Connolly,Right-Back,1983-09-29,26,England,Leeds United,Championship,2010/2011,2010
Leigh Bromby,Right-Back,1980-06-02,30,England,Leeds United,Championship,2010/2011,2010
Jason Crowe,Right-Back,1978-09-30,31,England,Leeds United,Championship,2010/2011,2010
Liam Darville,Right-Back,1990-10-26,19,England,Leeds United,Championship,2010/2011,2010
Eric Lichaj,Right-Back,1988-11-17,21,United States,Leeds United,Championship,2010/2011,2010
Amdy Fayé,Defensive Midfield,1977-03-12,33,Senegal,Leeds United,Championship,2010/2011,2010
Neil Kilkenny,Defensive Midfield,1985-12-19,24,Australia,Leeds United,Championship,2010/2011,2010
Adam Clayton,Defensive Midfield,1989-01-14,21,England,Leeds United,Championship,2010/2011,2010
Jake Livermore,Defensive Midfield,1989-11-14,20,England,Leeds United,Championship,2010/2011,2010
Ramón Núñez,Central Midfield,1985-11-14,24,Honduras,Leeds United,Championship,2010/2011,2010
Andy Hughes,Central Midfield,1978-01-02,32,England,Leeds United,Championship,2010/2011,2010
Bradley Johnson,Central Midfield,1987-04-28,23,England,Leeds United,Championship,2010/2011,2010
Jonathan Howson,Central Midfield,1988-05-21,22,England,Leeds United,Championship,2010/2011,2010
Barry Bannan,Central Midfield,1989-12-01,20,Scotland,Leeds United,Championship,2010/2011,2010
Andy Robinson,Left Midfield,1979-11-03,30,England,Leeds United,Championship,2010/2011,2010
Mike Grella,Left Midfield,1987-01-23,23,United States,Leeds United,Championship,2010/2011,2010
Will Hatfield,Attacking Midfield,1991-10-10,18,England,Leeds United,Championship,2010/2011,2010
Max Gradel,Left Winger,1987-11-30,22,Cote d'Ivoire,Leeds United,Championship,2010/2011,2010
Sanchez Watt,Left Winger,1991-02-14,19,England,Leeds United,Championship,2010/2011,2010
Lloyd Sam,Right Winger,1984-09-27,25,Ghana,Leeds United,Championship,2010/2011,2010
Robert Snodgrass,Right Winger,1987-09-07,22,Scotland,Leeds United,Championship,2010/2011,2010
Davide Somma,Right Winger,1985-03-26,25,South Africa,Leeds United,Championship,2010/2011,2010
Ross McCormack,Second Striker,1986-08-18,23,Scotland,Leeds United,Championship,2010/2011,2010
Luciano Becchio,Centre-Forward,1983-12-28,26,Argentina,Leeds United,Championship,2010/2011,2010
Billy Paynter,Centre-Forward,1984-07-13,25,England,Leeds United,Championship,2010/2011,2010
Tom Elliott,Centre-Forward,1990-11-09,19,England,Leeds United,Championship,2010/2011,2010
Dorus de Vries,Goalkeeper,1980-12-29,29,Netherlands,Swansea City,Championship,2010/2011,2010
Yves Makabu-Makalambay,Goalkeeper,1986-01-31,24,DR Congo,Swansea City,Championship,2010/2011,2010
David Cornell,Goalkeeper,1991-03-28,19,Wales,Swansea City,Championship,2010/2011,2010
Ashley Williams,Centre-Back,1984-08-23,25,Wales,Swansea City,Championship,2010/2011,2010
Garry Monk,Centre-Back,1979-03-06,31,England,Swansea City,Championship,2010/2011,2010
Alan Tate,Centre-Back,1982-09-02,27,England,Swansea City,Championship,2010/2011,2010
Albert Serrán,Centre-Back,1984-07-17,25,Spain,Swansea City,Championship,2010/2011,2010
Joe Walsh,Centre-Back,1992-05-13,18,Wales,Swansea City,Championship,2010/2011,2010
Jamie Grimes,Centre-Back,1990-12-22,19,England,Swansea City,Championship,2010/2011,2010
Neil Taylor,Left-Back,1989-02-07,21,Wales,Swansea City,Championship,2010/2011,2010
Ángel Rangel,Right-Back,1982-10-28,27,Spain,Swansea City,Championship,2010/2011,2010
Jazz Richards,Right-Back,1991-04-12,19,Wales,Swansea City,Championship,2010/2011,2010
Casey Thomas,Right-Back,1990-11-14,19,Wales,Swansea City,Championship,2010/2011,2010
Daniel Alfei,Right-Back,1992-02-23,18,Wales,Swansea City,Championship,2010/2011,2010
Kemy Agustien,Defensive Midfield,1986-08-20,23,Curacao,Swansea City,Championship,2010/2011,2010
Ferrie Bodde,Central Midfield,1982-05-05,28,Netherlands,Swansea City,Championship,2010/2011,2010
Darren Pratley,Central Midfield,1985-04-22,25,England,Swansea City,Championship,2010/2011,2010
Leon Britton,Central Midfield,1982-09-16,27,England,Swansea City,Championship,2010/2011,2010
Jordi López,Central Midfield,1981-02-28,29,Spain,Swansea City,Championship,2010/2011,2010
Mark Gower,Central Midfield,1978-10-05,31,England,Swansea City,Championship,2010/2011,2010
Andrea Orlandi,Central Midfield,1984-08-03,25,Spain,Swansea City,Championship,2010/2011,2010
Joe Allen,Central Midfield,1990-03-14,20,Wales,Swansea City,Championship,2010/2011,2010
Matthew Collins,Central Midfield,1986-03-31,24,Wales,Swansea City,Championship,2010/2011,2010
Ryan Harley,Central Midfield,1985-01-22,25,England,Swansea City,Championship,2010/2011,2010
Shaun MacDonald,Central Midfield,1988-06-17,22,Wales,Swansea City,Championship,2010/2011,2010
Lee Lucas,Central Midfield,1992-06-10,18,Wales,Swansea City,Championship,2010/2011,2010
Thomas Butler,Right Midfield,1981-04-25,29,Ireland,Swansea City,Championship,2010/2011,2010
Scott Donnelly,Right Midfield,1987-12-25,22,England,Swansea City,Championship,2010/2011,2010
Scott Sinclair,Left Midfield,1989-03-25,21,England,Swansea City,Championship,2010/2011,2010
Kerry Morgan,Forward,1988-10-31,21,Wales,Swansea City,Championship,2010/2011,2010
Fabio Borini,Left Winger,1991-03-29,19,Italy,Swansea City,Championship,2010/2011,2010
David Cotterill,Right Winger,1987-12-04,22,Wales,Swansea City,Championship,2010/2011,2010
Nathan Dyer,Right Winger,1987-11-29,22,England,Swansea City,Championship,2010/2011,2010
Craig Beattie,Centre-Forward,1984-01-16,26,Scotland,Swansea City,Championship,2010/2011,2010
Luke Moore,Centre-Forward,1986-02-13,24,England,Swansea City,Championship,2010/2011,2010
Marvin Emnes,Centre-Forward,1988-05-27,22,Netherlands,Swansea City,Championship,2010/2011,2010
Cedric van der Gun,Centre-Forward,1979-05-05,31,Netherlands,Swansea City,Championship,2010/2011,2010
Shefki Kuqi,Centre-Forward,1976-11-10,33,Finland,Swansea City,Championship,2010/2011,2010
Stephen Dobbie,Centre-Forward,1982-12-05,27,Scotland,Swansea City,Championship,2010/2011,2010
Frank Nouble,Centre-Forward,1991-09-24,18,England,Swansea City,Championship,2010/2011,2010
Tamás Priskin,Centre-Forward,1986-09-27,23,Hungary,Swansea City,Championship,2010/2011,2010
Gorka Pintado,Centre-Forward,1978-03-24,32,Spain,Swansea City,Championship,2010/2011,2010
Jermaine Easter,Centre-Forward,1982-01-15,28,Wales,Swansea City,Championship,2010/2011,2010
Luke Steele,Goalkeeper,1984-09-24,25,England,Barnsley FC,Championship,2010/2011,2010
David Preece,Goalkeeper,1976-08-26,33,England,Barnsley FC,Championship,2010/2011,2010
Paul McShane,Centre-Back,1986-01-06,24,Ireland,Barnsley FC,Championship,2010/2011,2010
Jason Shackell,Centre-Back,1983-09-27,26,England,Barnsley FC,Championship,2010/2011,2010
Stephen Foster,Centre-Back,1980-09-18,29,England,Barnsley FC,Championship,2010/2011,2010
Jay McEveley,Centre-Back,1985-02-11,25,Scotland,Barnsley FC,Championship,2010/2011,2010
O'Neil Thompson,Centre-Back,1983-08-11,26,Jamaica,Barnsley FC,Championship,2010/2011,2010
Kern Miller,Centre-Back,1991-09-02,18,England,Barnsley FC,Championship,2010/2011,2010
Conor Branson,Centre-Back,1991-11-14,18,England,Barnsley FC,Championship,2010/2011,2010
John Stones,Centre-Back,1994-05-28,16,England,Barnsley FC,Championship,2010/2011,2010
Matt Hill,Left-Back,1981-03-26,29,England,Barnsley FC,Championship,2010/2011,2010
Luke Potter,Left-Back,1989-07-17,20,England,Barnsley FC,Championship,2010/2011,2010
Bobby Hassell,Right-Back,1980-06-04,30,England,Barnsley FC,Championship,2010/2011,2010
Kieran Trippier,Right-Back,1990-09-19,19,England,Barnsley FC,Championship,2010/2011,2010
Danny Fearnehough,Midfielder,1991-11-23,18,England,Barnsley FC,Championship,2010/2011,2010
Diego Arismendi,Defensive Midfield,1988-01-25,22,Uruguay,Barnsley FC,Championship,2010/2011,2010
